110919	5
110920	5
110921	5
110922	126
110923	44
110924	26
110925	0
110926	62
110927	4
110928	46
110929	5
110930	0
110931	0
110932	44
110933	9
110934	0
110935	0
110936	139
110937	0
110938	43
110939	0
110940	23
110941	5
110942	5
110943	0
110944	66
110945	27
110946	100
110947	5
110948	0
110949	5
110950	27
110951	5
110952	63
110953	31
110954	31
110955	27
110956	0
110957	5
110958	27
110959	5
110960	5
110961	27
110962	0
110963	0
110964	5
110965	31
110966	0
110967	27
110968	16
110969	22
110970	46
110971	5
110972	48
110973	0
110974	5
110975	5
110976	89
110977	27
110978	55
110979	0
110980	5
110981	23
110982	24
110983	5
110984	5
110985	5
110986	0
110987	5
110988	0
110989	84
110990	16
110991	42
110992	0
110993	2
110994	5
110995	99
110996	177
110997	0
110998	5
110999	5
111000	0
111001	0
111002	136
111003	44
111004	0
111005	27
111006	0
111007	5
111008	5
111009	305
111010	31
111011	0
111012	5
111013	5
111014	0
111015	5
111016	5
111017	0
111018	5
111019	16
111020	51
111021	10
111022	0
111023	360
111024	5
111025	18
111026	1
111027	5
111028	5
111029	12
111030	19
111031	369
111032	0
111033	27
111034	5
111035	31
111036	9
111037	5
111038	0
111039	183
111040	5
111041	5
111042	0
111043	0
111044	31
111045	5
111046	4
111047	5
111048	0
111049	42
111050	5
111051	16
111052	5
111053	0
111054	0
111055	23
111056	27
111057	98
111058	26
111059	12
111060	0
111061	0
111062	5
111063	0
111064	5
111065	0
111066	5
111067	5
111068	0
111069	27
111070	0
111071	54
111072	0
111073	20
111074	27
111075	27
111076	5
111077	44
111078	0
111079	31
111080	5
111081	16
111082	5
111083	0
111084	31
111085	0
111086	121
111087	0
111088	0
111089	22
111090	77
111091	4
111092	5
111093	69
111094	5
111095	5
111096	72
111097	5
111098	5
111099	0
111100	27
111101	0
111102	4
111103	16
111104	0
111105	5
111106	0
111107	66
111108	0
111109	5
111110	0
111111	27
111112	5
111113	51
111114	16
111115	5
111116	31
111117	21
111118	5
111119	192
111120	233
111121	9
111122	21
111123	170
111124	4
111125	5
111126	41
111127	5
111128	42
111129	121
111130	27
111131	5
111132	153
111133	0
111134	5
111135	168
111136	0
111137	0
111138	10
111139	4
111140	5
111141	139
111142	5
111143	9
111144	5
111145	5
111146	31
111147	42
111148	5
111149	27
111150	4
111151	13
111152	0
111153	5
111154	373
111155	5
111156	5
111157	0
111158	5
111159	31
111160	9
111161	16
111162	68
111163	5
111164	170
111165	27
111166	96
111167	0
111168	27
111169	1
111170	5
111171	0
111172	26
111173	0
111174	5
111175	22
111176	5
111177	6
111178	146
111179	5
111180	5
111181	5
111182	27
111183	0
111184	5
111185	0
111186	5
111187	40
111188	5
111189	27
111190	5
111191	27
111192	0
111193	295
111194	302
111195	0
111196	5
111197	42
111198	0
111199	5
111200	0
111201	27
111202	27
111203	0
111204	0
111205	0
111206	5
111207	16
111208	5
111209	16
111210	0
111211	27
111212	0
111213	107
111214	193
111215	4
111216	43
111217	0
111218	27
111219	0
111220	26
111221	0
111222	0
111223	4
111224	44
111225	40
111226	5
111227	5
111228	17
111229	5
111230	5
111231	5
111232	18
111233	0
111234	5
111235	26
111236	78
111237	23
111238	5
111239	5
111240	42
111241	5
111242	5
111243	6
111244	0
111245	43
111246	5
111247	16
111248	43
111249	0
111250	0
111251	277
111252	31
111253	27
111254	0
111255	23
111256	31
111257	0
111258	4
111259	105
111260	0
111261	4
111262	0
111263	10
111264	0
111265	5
111266	5
111267	0
111268	4
111269	23
111270	5
111271	85
111272	0
111273	0
111274	81
111275	5
111276	185
111277	0
111278	10
111279	0
111280	31
111281	42
111282	126
111283	22
111284	5
111285	28
111286	23
111287	5
111288	43
111289	69
111290	5
111291	13
111292	31
111293	0
111294	313
111295	0
111296	0
111297	9
111298	43
111299	5
111300	194
111301	26
111302	0
111303	43
111304	0
111305	21
111306	0
111307	0
111308	31
111309	31
111310	31
111311	5
111312	0
111313	5
111314	12
111315	5
111316	333
111317	0
111318	4
111319	5
111320	15
111321	47
111322	5
111323	5
111324	48
111325	27
111326	16
111327	5
111328	5
111329	0
111330	16
111331	326
111332	23
111333	50
111334	375
111335	0
111336	5
111337	9
111338	0
111339	27
111340	5
111341	0
111342	10
111343	0
111344	83
111345	5
111346	48
111347	42
111348	0
111349	31
111350	0
111351	48
111352	5
111353	0
111354	9
111355	0
111356	0
111357	52
111358	12
111359	9
111360	5
111361	0
111362	9
111363	0
111364	42
111365	5
111366	27
111367	27
111368	23
111369	4
111370	27
111371	43
111372	5
111373	33
111374	0
111375	5
111376	22
111377	5
111378	48
111379	21
111380	9
111381	0
111382	5
111383	5
111384	0
111385	44
111386	5
111387	0
111388	22
111389	16
111390	224
111391	0
111392	0
111393	16
111394	62
111395	94
111396	68
111397	31
111398	16
111399	27
111400	0
111401	16
111402	31
111403	4
111404	0
111405	63
111406	0
111407	18
111408	0
111409	244
111410	0
111411	0
111412	0
111413	131
111414	0
111415	42
111416	16
111417	5
111418	10
111419	5
111420	4
111421	23
111422	0
111423	5
111424	42
111425	5
111426	5
111427	5
111428	5
111429	138
111430	5
111431	16
111432	9
111433	31
111434	0
111435	44
111436	31
111437	27
111438	0
111439	9
111440	136
111441	31
111442	0
111443	26
111444	244
111445	5
111446	0
111447	5
111448	5
111449	5
111450	25
111451	5
111452	5
111453	0
111454	260
111455	27
111456	5
111457	42
111458	52
111459	38
111460	1
111461	24
111462	0
111463	27
111464	31
111465	27
111466	0
111467	5
111468	4
111469	0
111470	5
111471	5
111472	27
111473	0
111474	0
111475	5
111476	5
111477	42
111478	46
111479	0
111480	5
111481	5
111482	0
111483	5
111484	5
111485	0
111486	16
111487	44
111488	5
111489	5
111490	279
111491	4
111492	5
111493	5
111494	31
111495	5
111496	143
111497	5
111498	12
111499	0
111500	0
111501	0
111502	5
111503	92
111504	117
111505	4
111506	5
111507	5
111508	0
111509	16
111510	0
111511	110
111512	45
111513	16
111514	24
111515	5
111516	5
111517	5
111518	23
111519	158
111520	0
111521	27
111522	22
111523	5
111524	0
111525	5
111526	5
111527	42
111528	5
111529	5
111530	0
111531	16
111532	0
111533	18
111534	5
111535	5
111536	57
111537	5
111538	23
111539	31
111540	28
111541	99
111542	50
111543	5
111544	5
111545	4
111546	0
111547	5
111548	5
111549	5
111550	5
111551	23
111552	5
111553	84
111554	27
111555	27
111556	0
111557	22
111558	328
111559	58
111560	0
111561	5
111562	16
111563	4
111564	5
111565	5
111566	5
111567	5
111568	26
111569	109
111570	9
111571	5
111572	0
111573	22
111574	246
111575	144
111576	0
111577	0
111578	42
111579	10
111580	5
111581	5
111582	5
111583	0
111584	3
111585	27
111586	5
111587	22
111588	5
111589	9
111590	15
111591	25
111592	0
111593	0
111594	0
111595	266
111596	5
111597	64
111598	0
111599	42
111600	45
111601	5
111602	5
111603	27
111604	5
111605	5
111606	0
111607	0
111608	9
111609	0
111610	5
111611	0
111612	114
111613	50
111614	5
111615	262
111616	16
111617	0
111618	5
111619	16
111620	5
111621	5
111622	31
111623	5
111624	27
111625	5
111626	0
111627	27
111628	16
111629	27
111630	5
111631	76
111632	23
111633	5
111634	121
111635	15
111636	40
111637	142
111638	12
111639	5
111640	0
111641	5
111642	0
111643	12
111644	0
111645	5
111646	31
111647	5
111648	80
111649	5
111650	5
111651	5
111652	271
111653	87
111654	33
111655	9
111656	42
111657	96
111658	5
111659	5
111660	0
111661	43
111662	17
111663	12
111664	5
111665	42
111666	27
111667	5
111668	22
111669	31
111670	172
111671	222
111672	5
111673	5
111674	5
111675	42
111676	0
111677	5
111678	43
111679	27
111680	5
111681	342
111682	0
111683	5
111684	5
111685	0
111686	0
111687	4
111688	16
111689	242
111690	5
111691	5
111692	27
111693	5
111694	27
111695	0
111696	0
111697	0
111698	27
111699	44
111700	49
111701	0
111702	42
111703	43
111704	27
111705	42
111706	5
111707	0
111708	27
111709	0
111710	43
111711	5
111712	0
111713	5
111714	47
111715	5
111716	0
111717	10
111718	103
111719	26
111720	5
111721	16
111722	0
111723	5
111724	5
111725	4
111726	0
111727	0
111728	5
111729	31
111730	59
111731	5
111732	5
111733	4
111734	62
111735	5
111736	5
111737	31
111738	21
111739	9
111740	5
111741	23
111742	16
111743	10
111744	5
111745	43
111746	0
111747	24
111748	0
111749	9
111750	0
111751	5
111752	5
111753	0
111754	43
111755	5
111756	22
111757	5
111758	0
111759	0
111760	0
111761	5
111762	104
111763	229
111764	9
111765	5
111766	27
111767	12
111768	4
111769	5
111770	5
111771	27
111772	5
111773	114
111774	5
111775	0
111776	43
111777	9
111778	0
111779	43
111780	27
111781	5
111782	63
111783	5
111784	0
111785	115
111786	0
111787	27
111788	5
111789	31
111790	27
111791	17
111792	0
111793	0
111794	5
111795	0
111796	0
111797	0
111798	5
111799	27
111800	0
111801	0
111802	24
111803	31
111804	27
111805	31
111806	5
111807	31
111808	24
111809	0
111810	5
111811	5
111812	26
111813	16
111814	0
111815	5
111816	346
111817	0
111818	62
111819	0
111820	27
111821	16
111822	5
111823	0
111824	31
111825	18
111826	5
111827	27
111828	23
111829	47
111830	210
111831	5
111832	5
111833	0
111834	0
111835	5
111836	5
111837	211
111838	135
111839	0
111840	26
111841	5
111842	0
111843	5
111844	44
111845	15
111846	5
111847	179
111848	16
111849	5
111850	27
111851	0
111852	5
111853	27
111854	42
111855	54
111856	5
111857	0
111858	73
111859	5
111860	5
111861	0
111862	31
111863	42
111864	5
111865	0
111866	0
111867	5
111868	0
111869	76
111870	67
111871	5
111872	176
111873	27
111874	5
111875	31
111876	0
111877	5
111878	5
111879	27
111880	4
111881	23
111882	0
111883	27
111884	5
111885	27
111886	4
111887	16
111888	5
111889	5
111890	5
111891	43
111892	5
111893	365
111894	0
111895	5
111896	5
111897	5
111898	0
111899	5
111900	18
111901	0
111902	5
111903	0
111904	31
111905	0
111906	5
111907	0
111908	31
111909	5
111910	5
111911	5
111912	0
111913	0
111914	43
111915	0
111916	274
111917	48
111918	0
111919	27
111920	192
111921	5
111922	0
111923	0
111924	5
111925	31
111926	306
111927	5
111928	16
111929	5
111930	5
111931	27
111932	23
111933	5
111934	5
111935	0
111936	5
111937	5
111938	17
111939	5
111940	0
111941	51
111942	0
111943	31
111944	200
111945	0
111946	27
111947	0
111948	27
111949	0
111950	5
111951	38
111952	0
111953	185
111954	5
111955	5
111956	43
111957	5
111958	0
111959	0
111960	1
111961	301
111962	0
111963	0
111964	5
111965	45
111966	26
111967	4
111968	45
111969	22
111970	33
111971	0
111972	31
111973	133
111974	277
111975	22
111976	0
111977	14
111978	0
111979	373
111980	5
111981	0
111982	27
111983	27
111984	5
111985	90
111986	16
111987	42
111988	22
111989	0
111990	0
111991	0
111992	9
111993	27
111994	0
111995	27
111996	44
111997	5
111998	0
111999	83
112000	374
112001	5
112002	14
112003	16
112004	9
112005	28
112006	0
112007	99
112008	5
112009	5
112010	16
112011	42
112012	5
112013	5
112014	5
112015	44
112016	5
112017	42
112018	5
112019	0
112020	5
112021	253
112022	279
112023	27
112024	0
112025	43
112026	47
112027	31
112028	31
112029	27
112030	0
112031	376
112032	278
112033	5
112034	5
112035	5
112036	5
112037	5
112038	5
112039	7
112040	43
112041	27
112042	86
112043	9
112044	27
112045	5
112046	5
112047	0
112048	31
112049	0
112050	167
112051	0
112052	0
112053	27
112054	12
112055	5
112056	5
112057	5
112058	5
112059	0
112060	274
112061	44
112062	0
112063	43
112064	0
112065	0
112066	0
112067	27
112068	31
112069	22
112070	345
112071	16
112072	0
112073	4
112074	5
112075	0
112076	5
112077	0
112078	0
112079	6
112080	5
112081	0
112082	5
112083	16
112084	5
112085	40
112086	0
112087	27
112088	0
112089	31
112090	5
112091	115
112092	5
112093	0
112094	5
112095	71
112096	5
112097	27
112098	5
112099	26
112100	0
112101	0
112102	5
112103	16
112104	4
112105	5
112106	27
112107	27
112108	5
112109	31
112110	0
112111	5
112112	0
112113	44
112114	5
112115	5
112116	0
112117	5
112118	42
112119	76
112120	246
112121	0
112122	2
112123	5
112124	0
112125	0
112126	5
112127	10
112128	12
112129	16
112130	23
112131	5
112132	0
112133	12
112134	9
112135	5
112136	5
112137	0
112138	31
112139	0
112140	16
112141	156
112142	0
112143	4
112144	16
112145	0
112146	27
112147	0
112148	0
112149	0
112150	94
112151	5
112152	0
112153	5
112154	5
112155	183
112156	0
112157	105
112158	43
112159	0
112160	17
112161	326
112162	47
112163	0
112164	5
112165	31
112166	5
112167	28
112168	5
112169	5
112170	283
112171	0
112172	0
112173	0
112174	48
112175	5
112176	0
112177	55
112178	0
112179	0
112180	16
112181	27
112182	5
112183	0
112184	0
112185	0
112186	5
112187	187
112188	5
112189	0
112190	12
112191	4
112192	5
112193	9
112194	0
112195	5
112196	16
112197	4
112198	5
112199	16
112200	5
112201	89
112202	5
112203	0
112204	9
112205	5
112206	53
112207	4
112208	9
112209	0
112210	5
112211	5
112212	0
112213	204
112214	42
112215	5
112216	5
112217	0
112218	0
112219	5
112220	31
112221	27
112222	5
112223	5
112224	0
112225	43
112226	31
112227	5
112228	5
112229	163
112230	5
112231	0
112232	2
112233	0
112234	27
112235	5
112236	31
112237	5
112238	25
112239	5
112240	5
112241	27
112242	23
112243	192
112244	23
112245	31
112246	23
112247	354
112248	21
112249	38
112250	0
112251	0
112252	5
112253	5
112254	5
112255	10
112256	10
112257	7
112258	5
112259	5
112260	0
112261	16
112262	5
112263	14
112264	5
112265	103
112266	5
112267	5
112268	5
112269	43
112270	5
112271	5
112272	24
112273	5
112274	41
112275	27
112276	43
112277	0
112278	5
112279	27
112280	31
112281	0
112282	0
112283	157
112284	0
112285	0
112286	27
112287	9
112288	4
112289	5
112290	5
112291	5
112292	5
112293	40
112294	329
112295	31
112296	52
112297	0
112298	5
112299	5
112300	42
112301	5
112302	5
112303	5
112304	0
112305	5
112306	43
112307	43
112308	0
112309	5
112310	5
112311	22
112312	47
112313	111
112314	38
112315	5
112316	16
112317	5
112318	5
112319	5
112320	0
112321	5
112322	5
112323	0
112324	0
112325	9
112326	227
112327	62
112328	0
112329	5
112330	5
112331	12
112332	275
112333	4
112334	5
112335	43
112336	374
112337	162
112338	237
112339	0
112340	5
112341	0
112342	5
112343	5
112344	120
112345	5
112346	31
112347	61
112348	27
112349	0
112350	5
112351	0
112352	0
112353	0
112354	0
112355	5
112356	31
112357	0
112358	236
112359	5
112360	5
112361	1
112362	27
112363	5
112364	5
112365	0
112366	1
112367	5
112368	27
112369	5
112370	0
112371	27
112372	44
112373	26
112374	5
112375	43
112376	90
112377	57
112378	31
112379	44
112380	18
112381	27
112382	0
112383	5
112384	0
112385	27
112386	42
112387	0
112388	0
112389	5
112390	31
112391	5
112392	97
112393	9
112394	0
112395	27
112396	5
112397	209
112398	0
112399	31
112400	151
112401	0
112402	5
112403	16
112404	5
112405	27
112406	88
112407	5
112408	31
112409	5
112410	18
112411	5
112412	0
112413	0
112414	4
112415	5
112416	5
112417	184
112418	31
112419	5
112420	5
112421	0
112422	27
112423	25
112424	5
112425	43
112426	5
112427	5
112428	5
112429	70
112430	27
112431	38
112432	5
112433	0
112434	0
112435	5
112436	5
112437	9
112438	15
112439	5
112440	0
112441	5
112442	152
112443	76
112444	0
112445	0
112446	10
112447	5
112448	5
112449	0
112450	5
112451	101
112452	5
112453	0
112454	4
112455	0
112456	0
112457	5
112458	27
112459	0
112460	0
112461	43
112462	5
112463	27
112464	0
112465	5
112466	0
112467	5
112468	0
112469	5
112470	39
112471	22
112472	105
112473	5
112474	0
112475	43
112476	0
112477	16
112478	23
112479	5
112480	219
112481	0
112482	27
112483	61
112484	27
112485	234
112486	31
112487	42
112488	48
112489	5
112490	9
112491	239
112492	0
112493	0
112494	5
112495	5
112496	69
112497	5
112498	23
112499	173
112500	178
112501	27
112502	16
112503	27
112504	5
112505	17
112506	54
112507	5
112508	23
112509	0
112510	31
112511	5
112512	5
112513	16
112514	42
112515	0
112516	0
112517	23
112518	219
112519	5
112520	0
112521	104
112522	0
112523	5
112524	14
112525	5
112526	56
112527	5
112528	0
112529	27
112530	5
112531	0
112532	5
112533	0
112534	166
112535	5
112536	0
112537	0
112538	22
112539	16
112540	5
112541	5
112542	0
112543	55
112544	0
112545	0
112546	6
112547	27
112548	62
112549	44
112550	26
112551	27
112552	18
112553	0
112554	0
112555	9
112556	219
112557	6
112558	5
112559	72
112560	265
112561	257
112562	5
112563	22
112564	21
112565	5
112566	5
112567	38
112568	42
112569	9
112570	280
112571	0
112572	150
112573	4
112574	10
112575	27
112576	5
112577	0
112578	5
112579	44
112580	5
112581	5
112582	0
112583	5
112584	5
112585	12
112586	5
112587	5
112588	376
112589	9
112590	95
112591	16
112592	96
112593	12
112594	51
112595	31
112596	68
112597	20
112598	182
112599	23
112600	71
112601	5
112602	0
112603	5
112604	5
112605	229
112606	42
112607	0
112608	0
112609	16
112610	0
112611	5
112612	5
112613	65
112614	0
112615	58
112616	305
112617	5
112618	27
112619	27
112620	27
112621	81
112622	278
112623	5
112624	5
112625	5
112626	6
112627	5
112628	12
112629	0
112630	10
112631	0
112632	42
112633	0
112634	5
112635	5
112636	20
112637	16
112638	12
112639	2
112640	5
112641	48
112642	299
112643	5
112644	0
112645	5
112646	31
112647	5
112648	0
112649	0
112650	31
112651	9
112652	0
112653	5
112654	358
112655	125
112656	0
112657	5
112658	16
112659	189
112660	23
112661	81
112662	5
112663	0
112664	5
112665	12
112666	38
112667	43
112668	52
112669	42
112670	0
112671	0
112672	27
112673	5
112674	24
112675	50
112676	5
112677	0
112678	16
112679	5
112680	5
112681	0
112682	0
112683	5
112684	16
112685	0
112686	5
112687	41
112688	31
112689	27
112690	0
112691	5
112692	5
112693	36
112694	5
112695	5
112696	43
112697	18
112698	0
112699	0
112700	26
112701	0
112702	5
112703	0
112704	31
112705	5
112706	16
112707	0
112708	63
112709	44
112710	16
112711	5
112712	5
112713	16
112714	0
112715	5
112716	42
112717	5
112718	0
112719	40
112720	0
112721	4
112722	23
112723	0
112724	0
112725	0
112726	16
112727	4
112728	145
112729	150
112730	9
112731	0
112732	275
112733	27
112734	5
112735	5
112736	0
112737	5
112738	26
112739	5
112740	123
112741	0
112742	146
112743	5
112744	23
112745	0
112746	174
112747	0
112748	0
112749	0
112750	0
112751	31
112752	0
112753	5
112754	0
112755	91
112756	12
112757	5
112758	5
112759	9
112760	0
112761	9
112762	5
112763	5
112764	0
112765	0
112766	27
112767	0
112768	0
112769	5
112770	0
112771	0
112772	16
112773	257
112774	209
112775	0
112776	5
112777	5
112778	42
112779	0
112780	5
112781	5
112782	5
112783	0
112784	0
112785	27
112786	5
112787	0
112788	43
112789	0
112790	5
112791	5
112792	0
112793	5
112794	0
112795	5
112796	24
112797	5
112798	72
112799	5
112800	95
112801	0
112802	27
112803	5
112804	0
112805	276
112806	0
112807	0
112808	5
112809	9
112810	5
112811	0
112812	0
112813	27
112814	5
112815	74
112816	274
112817	5
112818	0
112819	0
112820	5
112821	268
112822	5
112823	28
112824	184
112825	0
112826	0
112827	0
112828	31
112829	5
112830	192
112831	260
112832	31
112833	26
112834	188
112835	5
112836	0
112837	5
112838	26
112839	0
112840	5
112841	0
112842	66
112843	16
112844	31
112845	27
112846	92
112847	5
112848	299
112849	5
112850	85
112851	0
112852	5
112853	16
112854	5
112855	16
112856	27
112857	5
112858	27
112859	44
112860	9
112861	0
112862	31
112863	45
112864	31
112865	5
112866	0
112867	5
112868	0
112869	5
112870	5
112871	38
112872	0
112873	5
112874	9
112875	0
112876	5
112877	0
112878	0
112879	16
112880	5
112881	43
112882	5
112883	5
112884	0
112885	0
112886	0
112887	45
112888	68
112889	2
112890	165
112891	5
112892	42
112893	50
112894	5
112895	0
112896	43
112897	47
112898	0
112899	65
112900	0
112901	0
112902	125
112903	0
112904	5
112905	27
112906	45
112907	0
112908	46
112909	0
112910	5
112911	141
112912	5
112913	27
112914	0
112915	5
112916	10
112917	27
112918	31
112919	348
112920	27
112921	4
112922	45
112923	26
112924	23
112925	5
112926	0
112927	16
112928	249
112929	0
112930	5
112931	0
112932	5
112933	0
112934	52
112935	270
112936	31
112937	0
112938	5
112939	19
112940	45
112941	5
112942	0
112943	17
112944	5
112945	0
112946	16
112947	0
112948	0
112949	0
112950	5
112951	10
112952	51
112953	5
112954	0
112955	5
112956	0
112957	23
112958	0
112959	4
112960	5
112961	0
112962	12
112963	5
112964	16
112965	0
112966	16
112967	0
112968	31
112969	5
112970	27
112971	0
112972	64
112973	60
112974	31
112975	4
112976	5
112977	51
112978	5
112979	0
112980	26
112981	5
112982	0
112983	0
112984	46
112985	0
112986	46
112987	0
112988	10
112989	16
112990	16
112991	5
112992	0
112993	16
112994	177
112995	5
112996	0
112997	5
112998	0
112999	42
113000	5
113001	5
113002	0
113003	17
113004	44
113005	4
113006	27
113007	0
113008	31
113009	0
113010	42
113011	42
113012	0
113013	7
113014	0
113015	5
113016	258
113017	146
113018	5
113019	121
113020	5
113021	0
113022	0
113023	16
113024	0
113025	65
113026	0
113027	5
113028	5
113029	0
113030	46
113031	0
113032	5
113033	27
113034	0
113035	44
113036	142
113037	31
113038	43
113039	31
113040	31
113041	263
113042	0
113043	4
113044	27
113045	16
113046	42
113047	5
113048	5
113049	5
113050	16
113051	0
113052	5
113053	5
113054	5
113055	16
113056	5
113057	5
113058	5
113059	5
113060	0
113061	5
113062	5
113063	5
113064	27
113065	5
113066	0
113067	23
113068	43
113069	12
113070	5
113071	43
113072	5
113073	42
113074	0
113075	0
113076	43
113077	0
113078	0
113079	0
113080	0
113081	42
113082	5
113083	0
113084	0
113085	27
113086	43
113087	22
113088	5
113089	5
113090	16
113091	61
113092	0
113093	5
113094	5
113095	0
113096	23
113097	5
113098	27
113099	0
113100	339
113101	5
113102	27
113103	0
113104	130
113105	61
113106	20
113107	42
113108	49
113109	5
113110	5
113111	0
113112	82
113113	0
113114	4
113115	0
113116	23
113117	0
113118	197
113119	5
113120	0
113121	0
113122	5
113123	5
113124	5
113125	23
113126	27
113127	0
113128	31
113129	172
113130	4
113131	5
113132	0
113133	214
113134	53
113135	5
113136	16
113137	31
113138	0
113139	5
113140	104
113141	9
113142	0
113143	5
113144	0
113145	16
113146	224
113147	0
113148	0
113149	28
113150	5
113151	0
113152	31
113153	0
113154	4
113155	5
113156	5
113157	5
113158	31
113159	339
113160	5
113161	5
113162	44
113163	4
113164	0
113165	5
113166	12
113167	26
113168	27
113169	16
113170	27
113171	0
113172	0
113173	57
113174	45
113175	5
113176	0
113177	247
113178	5
113179	27
113180	12
113181	24
113182	0
113183	27
113184	5
113185	0
113186	50
113187	57
113188	2
113189	78
113190	43
113191	0
113192	0
113193	0
113194	44
113195	0
113196	5
113197	31
113198	0
113199	44
113200	0
113201	31
113202	70
113203	0
113204	5
113205	223
113206	52
113207	18
113208	0
113209	44
113210	5
113211	22
113212	0
113213	27
113214	0
113215	240
113216	5
113217	12
113218	5
113219	5
113220	125
113221	23
113222	5
113223	5
113224	83
113225	23
113226	78
113227	24
113228	27
113229	0
113230	12
113231	4
113232	27
113233	27
113234	0
113235	0
113236	0
113237	64
113238	10
113239	5
113240	5
113241	5
113242	5
113243	22
113244	85
113245	5
113246	5
113247	4
113248	0
113249	0
113250	9
113251	31
113252	43
113253	0
113254	0
113255	0
113256	5
113257	5
113258	5
113259	5
113260	0
113261	0
113262	168
113263	16
113264	234
113265	43
113266	31
113267	5
113268	5
113269	0
113270	5
113271	5
113272	9
113273	5
113274	5
113275	43
113276	5
113277	31
113278	1
113279	5
113280	5
113281	23
113282	70
113283	5
113284	51
113285	31
113286	5
113287	5
113288	40
113289	5
113290	65
113291	294
113292	52
113293	5
113294	5
113295	0
113296	42
113297	24
113298	5
113299	0
113300	16
113301	0
113302	0
113303	12
113304	23
113305	5
113306	27
113307	0
113308	12
113309	122
113310	5
113311	0
113312	27
113313	16
113314	27
113315	27
113316	27
113317	254
113318	45
113319	5
113320	0
113321	63
113322	25
113323	5
113324	126
113325	212
113326	0
113327	42
113328	5
113329	99
113330	5
113331	5
113332	220
113333	5
113334	27
113335	5
113336	6
113337	27
113338	0
113339	5
113340	5
113341	10
113342	23
113343	5
113344	5
113345	0
113346	0
113347	16
113348	75
113349	0
113350	367
113351	5
113352	44
113353	344
113354	0
113355	5
113356	5
113357	31
113358	31
113359	0
113360	5
113361	5
113362	5
113363	5
113364	33
113365	0
113366	5
113367	21
113368	5
113369	9
113370	54
113371	42
113372	5
113373	27
113374	5
113375	0
113376	16
113377	5
113378	0
113379	108
113380	42
113381	5
113382	0
113383	0
113384	5
113385	0
113386	27
113387	27
113388	5
113389	9
113390	0
113391	0
113392	0
113393	44
113394	31
113395	42
113396	5
113397	5
113398	5
113399	31
113400	5
113401	5
113402	10
113403	0
113404	5
113405	0
113406	4
113407	5
113408	5
113409	0
113410	5
113411	44
113412	0
113413	0
113414	0
113415	5
113416	5
113417	0
113418	31
113419	5
113420	0
113421	96
113422	0
113423	23
113424	5
113425	31
113426	5
113427	27
113428	23
113429	0
113430	5
113431	53
113432	5
113433	9
113434	115
113435	24
113436	5
113437	0
113438	0
113439	5
113440	0
113441	31
113442	78
113443	0
113444	0
113445	0
113446	0
113447	5
113448	25
113449	0
113450	16
113451	351
113452	25
113453	174
113454	0
113455	12
113456	43
113457	0
113458	42
113459	4
113460	4
113461	0
113462	0
113463	42
113464	27
113465	0
113466	4
113467	5
113468	42
113469	0
113470	27
113471	0
113472	5
113473	5
113474	5
113475	5
113476	4
113477	5
113478	27
113479	5
113480	0
113481	5
113482	9
113483	0
113484	23
113485	16
113486	0
113487	4
113488	28
113489	42
113490	14
113491	5
113492	0
113493	27
113494	0
113495	0
113496	0
113497	5
113498	23
113499	27
113500	5
113501	5
113502	290
113503	5
113504	0
113505	9
113506	40
113507	5
113508	27
113509	26
113510	16
113511	0
113512	0
113513	20
113514	0
113515	198
113516	26
113517	5
113518	125
113519	27
113520	27
113521	5
113522	5
113523	4
113524	0
113525	0
113526	5
113527	9
113528	198
113529	5
113530	0
113531	27
113532	5
113533	5
113534	368
113535	0
113536	10
113537	0
113538	23
113539	5
113540	5
113541	0
113542	31
113543	9
113544	0
113545	5
113546	27
113547	9
113548	0
113549	27
113550	171
113551	5
113552	149
113553	5
113554	0
113555	0
113556	0
113557	5
113558	43
113559	9
113560	2
113561	23
113562	0
113563	5
113564	5
113565	129
113566	5
113567	5
113568	2
113569	45
113570	0
113571	0
113572	4
113573	46
113574	44
113575	22
113576	9
113577	5
113578	27
113579	5
113580	22
113581	16
113582	5
113583	0
113584	0
113585	0
113586	31
113587	0
113588	16
113589	43
113590	5
113591	5
113592	5
113593	94
113594	178
113595	16
113596	43
113597	27
113598	0
113599	27
113600	20
113601	0
113602	5
113603	49
113604	0
113605	0
113606	31
113607	251
113608	16
113609	19
113610	38
113611	5
113612	143
113613	5
113614	0
113615	0
113616	4
113617	4
113618	4
113619	27
113620	0
113621	14
113622	0
113623	27
113624	0
113625	0
113626	43
113627	31
113628	31
113629	42
113630	5
113631	5
113632	97
113633	363
113634	351
113635	16
113636	16
113637	33
113638	5
113639	9
113640	43
113641	0
113642	5
113643	4
113644	27
113645	0
113646	47
113647	31
113648	0
113649	0
113650	9
113651	5
113652	23
113653	5
113654	0
113655	0
113656	5
113657	4
113658	5
113659	0
113660	26
113661	5
113662	5
113663	22
113664	0
113665	22
113666	364
113667	5
113668	105
113669	12
113670	0
113671	31
113672	5
113673	5
113674	0
113675	24
113676	140
113677	5
113678	0
113679	5
113680	42
113681	5
113682	0
113683	4
113684	103
113685	0
113686	0
113687	5
113688	0
113689	5
113690	5
113691	12
113692	31
113693	6
113694	5
113695	5
113696	5
113697	5
113698	0
113699	0
113700	0
113701	0
113702	5
113703	31
113704	5
113705	23
113706	27
113707	0
113708	0
113709	27
113710	4
113711	5
113712	5
113713	5
113714	20
113715	51
113716	27
113717	5
113718	5
